2022-12-08T22:33:00Z,216566,208014,180550,172861,154170,146911,136546,134298,114217,112184,109968,108968,74200,72298,62163,54980
2022-12-08T22:34:01Z,216569,208017,180553,172864,154174,146915,136549,134302,114219,112188,109971,108973,74209,72302,62192,55013
2022-12-08T22:35:00Z,216576,208020,180558,172871,154181,146920,136553,134303,114222,112190,109973,108978,74217,72311,62215,55035
2022-12-08T22:36:00Z,216578,208023,180560,172874,154186,146923,136558,134305,114226,112192,109978,108980,74225,72323,62243,55065
2022-12-08T22:37:00Z,216583,208027,180565,172877,154191,146929,136560,134309,114231,112201,109984,108985,74238,72333,62264,55101
2022-12-08T22:38:00Z,216585,208028,180574,172886,154196,146930,136564,134315,114235,112207,109988,108990,74253,72342,62305,55131
2022-12-08T22:39:00Z,216589,208033,180579,172892,154199,146936,136568,134316,114242,112209,109994,108995,74258,72353,62330,55158
2022-12-08T22:40:01Z,216594,208035,180584,172898,154201,146939,136570,134320,114246,112218,109997,109001,74273,72364,62350,55195
2022-12-08T22:41:01Z,216602,208041,180587,172907,154209,146940,136574,134325,114255,112219,110003,109008,74280,72370,62381,55222
2022-12-08T22:42:00Z,216609,208049,180590,172917,154211,146948,136577,134327,114263,112224,110009,109010,74286,72380,62407,55248
2022-12-08T22:43:00Z,216613,208055,180594,172917,154215,146952,136581,134332,114265,112229,110014,109018,74291,72386,62427,55277
2022-12-08T22:44:00Z,216615,208057,180599,172921,154219,146954,136582,134336,114267,112233,110023,109021,74296,72401,62451,55305
2022-12-08T22:45:00Z,216619,208059,180602,172925,154224,146958,136584,134338,114272,112239,110027,109025,74306,72407,62471,55343
2022-12-08T22:46:00Z,216621,208064,180605,172932,154228,146959,136591,134339,114279,112245,110033,109032,74315,72411,62495,55375
2022-12-08T22:47:01Z,216627,208071,180609,172936,154232,146961,136592,134341,114281,112250,110039,109037,74325,72415,62519,55405
2022-12-08T22:48:01Z,216630,208076,180615,172940,154235,146966,136595,134347,114286,112251,110042,109043,74332,72426,62550,55431
2022-12-08T22:49:00Z,216632,208084,180620,172946,154237,146969,136597,134347,114292,112259,110049,109051,74341,72439,62583,55466
2022-12-08T22:50:00Z,216636,208084,180623,172946,154239,146972,136601,134352,114295,112264,110055,109060,74344,72448,62599,55488
2022-12-08T22:51:00Z,216639,208090,180625,172947,154243,146982,136606,134355,114296,112271,110063,109067,74354,72452,62631,55510
2022-12-08T22:52:00Z,216641,208091,180632,172952,154245,146986,136608,134355,114299,112277,110066,109069,74363,72458,62648,55543
2022-12-08T22:53:00Z,216646,208093,180634,172957,154256,146992,136614,134358,114307,112285,110067,109075,74371,72468,62675,55579
2022-12-08T22:54:01Z,216650,208095,180638,172962,154259,146993,136615,134363,114313,112288,110070,109083,74379,72478,62692,55609
2022-12-08T22:55:01Z,216652,208099,180644,172967,154264,146999,136619,134364,114316,112297,110073,109087,74384,72484,62716,55638
2022-12-08T22:56:00Z,216652,208103,180645,172971,154267,147002,136622,134368,114319,112301,110077,109089,74390,72490,62741,55657
2022-12-08T22:57:00Z,216656,208109,180647,172973,154270,147004,136625,134372,114323,112303,110083,109095,74405,72502,62769,55681
2022-12-08T22:58:00Z,216662,208112,180653,172975,154276,147009,136631,134378,114328,112303,110086,109099,74420,72510,62796,55700
2022-12-08T22:59:00Z,216665,208114,180655,172980,154282,147014,136631,134381,114332,112306,110090,109104,74433,72520,62817,55728
2022-12-08T23:00:00Z,216670,208117,180660,172984,154285,147018,136633,134385,114336,112309,110095,109106,74439,72529,62841,55749
2022-12-08T23:01:00Z,216674,208120,180664,172990,154289,147023,136638,134389,114337,112314,110097,109109,74449,72540,62876,55772
2022-12-08T23:02:01Z,216678,208126,180669,172993,154294,147029,136642,134393,114345,112321,110099,109111,74457,72545,62898,55799
2022-12-08T23:03:00Z,216680,208132,180675,172995,154301,147033,136647,134394,114352,112325,110102,109116,74465,72555,62920,55824
2022-12-08T23:04:00Z,216685,208137,180680,172999,154302,147037,136653,134396,114352,112327,110106,109117,74474,72565,62945,55843
2022-12-08T23:05:00Z,216686,208140,180681,173005,154306,147042,136657,134397,114356,112330,110109,109121,74480,72572,62963,55863
2022-12-08T23:06:00Z,216689,208141,180683,173007,154310,147042,136661,134399,114359,112330,110112,109124,74485,72580,62986,55886
2022-12-08T23:07:00Z,216697,208144,180684,173012,154317,147045,136662,134404,114362,112332,110114,109129,74489,72587,63009,55906
2022-12-08T23:08:00Z,216698,208146,180692,173015,154321,147049,136665,134405,114364,112336,110114,109132,74495,72594,63025,55931
2022-12-08T23:09:01Z,216700,208148,180697,173017,154327,147052,136669,134409,114366,112339,110117,109133,74504,72597,63045,55966
2022-12-08T23:10:01Z,216704,208150,180704,173019,154328,147059,136672,134417,114371,112341,110126,109136,74512,72605,63061,55997
2022-12-08T23:11:00Z,216706,208156,180708,173023,154332,147062,136675,134419,114372,112344,110130,109139,74519,72609,63086,56027
2022-12-08T23:12:00Z,216708,208161,180708,173026,154334,147065,136682,134421,114375,112350,110134,109142,74521,72619,63103,56053
2022-12-08T23:13:00Z,216716,208167,180710,173028,154336,147074,136687,134431,114377,112352,110138,109148,74526,72628,63127,56075
2022-12-08T23:14:00Z,216718,208167,180716,173031,154340,147082,136691,134441,114382,112357,110139,109150,74534,72637,63144,56092
2022-12-08T23:15:00Z,216720,208168,180716,173033,154342,147085,136694,134446,114386,112358,110143,109152,74539,72646,63154,56118
2022-12-08T23:16:01Z,216723,208173,180719,173038,154346,147088,136701,134451,114389,112359,110147,109154,74548,72657,63179,56151
2022-12-08T23:17:01Z,216725,208176,180723,173041,154349,147089,136704,134454,114395,112360,110153,109157,74555,72663,63196,56180
2022-12-08T23:18:00Z,216731,208181,180729,173044,154354,147091,136709,134456,114398,112363,110158,109164,74562,72673,63222,56203
2022-12-08T23:19:00Z,216737,208181,180733,173047,154357,147091,136714,134460,114399,112370,110162,109169,74568,72678,63243,56230
2022-12-08T23:20:00Z,216741,208182,180737,173051,154360,147093,136715,134465,114405,112375,110166,109177,74575,72684,63255,56251
2022-12-08T23:21:00Z,216745,208186,180741,173053,154365,147098,136717,134467,114409,112379,110174,109182,74582,72689,63274,56280
2022-12-08T23:22:00Z,216746,208192,180746,173060,154367,147101,136722,134472,114418,112384,110181,109186,74589,72696,63285,56303
2022-12-08T23:23:00Z,216747,208194,180746,173061,154369,147105,136726,134475,114423,112391,110185,109193,74598,72705,63303,56328
2022-12-08T23:24:01Z,216748,208195,180749,173065,154372,147109,136728,134479,114429,112394,110188,109197,74604,72714,63317,56347
2022-12-08T23:25:01Z,216753,208196,180750,173070,154376,147112,136735,134479,114434,112397,110192,109201,74606,72723,63343,56380
2022-12-08T23:26:00Z,216756,208198,180752,173075,154378,147115,136737,134481,114438,112400,110197,109206,74611,72727,63360,56410
2022-12-08T23:27:00Z,216761,208199,180754,173079,154380,147121,136738,134481,114446,112406,110199,109208,74616,72732,63380,56431
2022-12-08T23:28:00Z,216768,208204,180761,173081,154384,147122,136743,134488,114448,112411,110204,109215,74620,72744,63392,56449
2022-12-08T23:29:00Z,216773,208207,180764,173086,154388,147124,136746,134491,114451,112413,110206,109219,74628,72753,63413,56467
2022-12-08T23:30:00Z,216775,208208,180768,173089,154391,147126,136748,134493,114457,112416,110208,109224,74631,72759,63444,56484
2022-12-08T23:31:01Z,216781,208210,180768,173091,154397,147131,136754,134500,114463,112419,110215,109226,74637,72763,63467,56510
2022-12-08T23:32:01Z,216783,208214,180771,173091,154398,147133,136754,134504,114465,112421,110222,109230,74643,72769,63486,56533
2022-12-08T23:33:00Z,216785,208219,180775,173093,154406,147137,136757,134504,114469,112424,110224,109239,74654,72773,63514,56564
2022-12-08T23:34:00Z,216785,208225,180779,173096,154412,147138,136759,134506,114473,112429,110226,109242,74661,72778,63537,56599
2022-12-08T23:35:00Z,216786,208230,180780,173099,154415,147140,136761,134507,114481,112432,110231,109242,74667,72784,63555,56624
2022-12-08T23:36:00Z,216790,208233,180781,173103,154417,147141,136764,134510,114483,112436,110238,109246,74676,72791,63574,56651
2022-12-08T23:37:00Z,216794,208234,180784,173105,154424,147145,136769,134514,114486,112439,110242,109252,74683,72799,63592,56671
2022-12-08T23:38:01Z,216794,208236,180790,173106,154426,147146,136770,134518,114490,112439,110249,109260,74686,72808,63611,56691
2022-12-08T23:39:01Z,216797,208241,180792,173111,154429,147146,136774,134522,114493,112441,110251,109266,74695,72818,63628,56709
2022-12-08T23:40:00Z,216802,208247,180793,173112,154431,147152,136775,134527,114496,112443,110257,109272,74699,72826,63655,56735
2022-12-08T23:41:00Z,216805,208249,180794,173117,154435,147153,136776,134531,114498,112449,110258,109276,74702,72830,63669,56759
2022-12-08T23:42:00Z,216809,208254,180795,173118,154441,147155,136782,134531,114501,112451,110261,109280,74706,72838,63685,56772
2022-12-08T23:43:00Z,216812,208258,180803,173122,154443,147159,136786,134532,114503,112452,110262,109282,74708,72848,63707,56798
2022-12-08T23:44:00Z,216813,208258,180805,173123,154446,147160,136787,134535,114507,112456,110265,109284,74712,72851,63735,56813
2022-12-08T23:45:01Z,216815,208259,180806,173124,154448,147164,136791,134537,114507,112459,110267,109287,74721,72856,63752,56832
2022-12-08T23:46:01Z,216817,208261,180807,173126,154451,147167,136793,134540,114509,112463,110271,109290,74724,72861,63773,56851
2022-12-08T23:47:00Z,216819,208264,180813,173129,154453,147168,136795,134541,114512,112467,110272,109292,74729,72870,63787,56871
2022-12-08T23:48:00Z,216821,208269,180814,173132,154456,147170,136799,134544,114513,112470,110275,109294,74738,72878,63807,56901
2022-12-08T23:49:00Z,216822,208272,180821,173134,154460,147173,136801,134548,114515,112478,110280,109300,74748,72885,63821,56914
2022-12-08T23:50:00Z,216825,208274,180824,173138,154460,147175,136802,134554,114515,112480,110284,109305,74753,72889,63838,56936
2022-12-08T23:51:00Z,216830,208276,180825,173139,154463,147180,136804,134561,114520,112481,110285,109307,74756,72891,63861,56960
2022-12-08T23:52:01Z,216831,208281,180828,173141,154465,147184,136805,134562,114521,112484,110290,109309,74762,72895,63881,56983
2022-12-08T23:53:01Z,216832,208282,180830,173141,154466,147184,136805,134563,114522,112486,110294,109311,74768,72900,63901,57006
2022-12-08T23:54:00Z,216835,208283,180835,173144,154469,147187,136808,134563,114524,112491,110296,109315,74780,72906,63914,57027
2022-12-08T23:55:00Z,216841,208286,180837,173145,154470,147188,136809,134565,114529,112497,110299,109315,74788,72913,63932,57046
2022-12-08T23:56:00Z,216842,208286,180841,173150,154474,147189,136811,134566,114532,112498,110302,109317,74798,72920,63946,57062
2022-12-08T23:57:00Z,216844,208289,180845,173152,154475,147193,136815,134567,114534,112500,110304,109324,74806,72924,63964,57081
2022-12-08T23:58:00Z,216848,208290,180846,173157,154479,147194,136818,134568,114536,112504,110310,109324,74815,72928,63982,57097
2022-12-08T23:59:01Z,216850,208292,180850,173162,154482,147200,136819,134571,114536,112505,110312,109326,74822,72933,63996,57115
2022-12-09T00:00:01Z,216853,208294,180853,173163,154483,147202,136820,134574,114538,112505,110314,109327,74826,72940,64007,57131
2022-12-09T00:01:00Z,216853,208296,180855,173166,154484,147203,136821,134576,114538,112509,110316,109331,74830,72944,64026,57145
2022-12-09T00:02:00Z,216855,208300,180856,173170,154486,147208,136822,134577,114541,112513,110322,109332,74833,72954,64041,57164
2022-12-09T00:03:00Z,216858,208302,180857,173173,154487,147210,136823,134579,114543,112515,110323,109336,74835,72961,64064,57182
2022-12-09T00:04:00Z,216862,208303,180858,173176,154493,147215,136825,134581,114546,112517,110323,109339,74842,72968,64078,57200
2022-12-09T00:05:00Z,216867,208304,180863,173180,154494,147215,136826,134585,114549,112518,110325,109340,74850,72972,64100,57218
2022-12-09T00:06:01Z,216870,208305,180867,173186,154494,147215,136830,134586,114553,112520,110326,109342,74854,72977,64116,57237
2022-12-09T00:07:01Z,216873,208306,180871,173188,154501,147218,136832,134587,114555,112526,110328,109345,74855,72982,64139,57267
2022-12-09T00:08:00Z,216874,208308,180874,173192,154502,147219,136834,134587,114555,112527,110329,109346,74862,72989,64157,57289
2022-12-09T00:09:00Z,216876,208311,180875,173193,154506,147219,136836,134590,114556,112529,110329,109348,74870,72994,64187,57305
2022-12-09T00:10:00Z,216877,208313,180877,173194,154509,147226,136840,134591,114558,112531,110333,109349,74877,73001,64207,57333
2022-12-09T00:11:00Z,216880,208316,180880,173198,154512,147227,136844,134591,114559,112533,110335,109350,74882,73009,64229,57352
2022-12-09T00:12:00Z,216885,208319,180885,173202,154513,147231,136848,134596,114562,112536,110338,109353,74889,73012,64239,57379
2022-12-09T00:13:00Z,216887,208327,180886,173207,154513,147231,136850,134598,114563,112538,110339,109354,74893,73015,64246,57394
2022-12-09T00:14:01Z,216890,208330,180886,173207,154516,147235,136853,134601,114566,112541,110342,109357,74899,73018,64259,57408
2022-12-09T00:15:01Z,216892,208333,180889,173208,154519,147236,136857,134605,114568,112543,110343,109361,74905,73024,64271,57426
2022-12-09T00:16:00Z,216899,208337,180893,173212,154519,147239,136859,134607,114571,112544,110345,109363,74910,73029,64287,57444
2022-12-09T00:17:00Z,216900,208340,180895,173215,154522,147240,136860,134609,114571,112546,110347,109364,74911,73033,64306,57458
2022-12-09T00:18:00Z,216904,208340,180897,173220,154523,147244,136862,134610,114576,112547,110348,109368,74914,73036,64319,57478
2022-12-09T00:19:00Z,216907,208343,180899,173223,154526,147245,136863,134615,114581,112549,110348,109370,74920,73038,64333,57493
2022-12-09T00:20:01Z,216912,208348,180900,173224,154527,147246,136866,134618,114584,112549,110352,109372,74922,73042,64350,57512
2022-12-09T00:21:01Z,216915,208350,180901,173226,154530,147250,136871,134621,114586,112550,110352,109376,74929,73053,64365,57531
2022-12-09T00:22:00Z,216922,208353,180902,173230,154533,147252,136872,134624,114589,112553,110356,109378,74933,73059,64383,57544
2022-12-09T00:23:00Z,216928,208355,180907,173230,154534,147252,136878,134626,114595,112557,110360,109379,74937,73064,64396,57566
2022-12-09T00:24:00Z,216929,208360,180908,173232,154535,147257,136881,134634,114599,112559,110364,109381,74941,73068,64412,57584
2022-12-09T00:25:00Z,216935,208364,180910,173232,154536,147260,136883,134635,114601,112560,110364,109384,74943,73072,64430,57602
2022-12-09T00:26:00Z,216941,208368,180913,173233,154537,147263,136886,134637,114603,112561,110368,109388,74948,73077,64444,57615
2022-12-09T00:27:01Z,216944,208370,180916,173235,154541,147265,136888,134641,114604,112563,110369,109388,74953,73083,64458,57633
2022-12-09T00:28:01Z,216944,208377,180919,173238,154545,147266,136888,134642,114607,112567,110371,109392,74957,73087,64472,57660
2022-12-09T00:29:00Z,216946,208379,180921,173242,154547,147268,136890,134642,114610,112568,110371,109395,74961,73096,64481,57675
2022-12-09T00:30:00Z,216951,208379,180922,173244,154551,147268,136891,134643,114614,112568,110375,109396,74964,73099,64498,57694
2022-12-09T00:31:00Z,216952,208381,180924,173247,154552,147271,136893,134645,114617,112571,110379,109397,74970,73101,64512,57710
2022-12-09T00:32:00Z,216952,208387,180925,173249,154555,147275,136896,134646,114620,112574,110380,109400,74973,73104,64523,57729
2022-12-09T00:33:00Z,216954,208388,180925,173250,154556,147276,136902,134647,114625,112574,110380,109402,74979,73111,64544,57746
2022-12-09T00:34:01Z,216957,208391,180925,173252,154559,147277,136904,134648,114632,112577,110383,109404,74983,73116,64564,57767
2022-12-09T00:35:01Z,216963,208393,180927,173254,154563,147278,136905,134649,114636,112579,110387,109404,74989,73122,64574,57785
2022-12-09T00:36:01Z,216966,208395,180932,173256,154564,147280,136908,134651,114636,112581,110391,109407,74994,73125,64585,57802
2022-12-09T00:37:00Z,216969,208397,180934,173256,154566,147282,136909,134654,114638,112581,110394,109413,74997,73135,64600,57819
2022-12-09T00:38:00Z,216973,208399,180936,173257,154568,147284,136911,134658,114642,112582,110396,109417,75002,73141,64612,57837
2022-12-09T00:39:00Z,216978,208401,180939,173259,154571,147288,136914,134658,114645,112593,110401,109419,75007,73147,64622,57858
2022-12-09T00:40:00Z,216980,208405,180939,173261,154573,147290,136916,134660,114646,112598,110404,109422,75010,73154,64639,57870
2022-12-09T00:41:00Z,216983,208408,180942,173262,154575,147293,136918,134661,114648,112600,110408,109424,75014,73158,64658,57885
2022-12-09T00:42:01Z,216984,208410,180945,173265,154576,147294,136922,134663,114649,112602,110412,109429,75015,73162,64670,57909
2022-12-09T00:43:01Z,216988,208411,180947,173268,154579,147295,136924,134665,114654,112604,110414,109431,75020,73170,64687,57923
2022-12-09T00:44:00Z,216988,208414,180949,173269,154582,147296,136924,134666,114656,112605,110416,109434,75024,73172,64706,57940
2022-12-09T00:45:00Z,216988,208415,180950,173270,154583,147296,136928,134668,114659,112610,110416,109435,75030,73179,64717,57955
2022-12-09T00:46:00Z,216990,208418,180951,173271,154585,147296,136932,134669,114662,112613,110419,109437,75033,73186,64725,57975
2022-12-09T00:47:00Z,216992,208420,180954,173274,154585,147298,136934,134673,114664,112615,110423,109442,75034,73188,64737,57991
2022-12-09T00:48:00Z,216995,208421,180958,173274,154586,147303,136935,134676,114665,112617,110424,109444,75040,73195,64749,58007
2022-12-09T00:49:01Z,216997,208426,180960,173275,154588,147306,136939,134678,114668,112618,110425,109448,75042,73199,64772,58021
2022-12-09T00:50:01Z,217000,208428,180961,173275,154592,147307,136941,134681,114670,112624,110430,109452,75045,73202,64790,58038
2022-12-09T00:51:00Z,217001,208430,180962,173278,154594,147308,136943,134684,114670,112625,110431,109455,75047,73206,64797,58049
2022-12-09T00:52:00Z,217004,208432,180965,173279,154597,147309,136945,134687,114672,112630,110431,109456,75051,73211,64808,58058
2022-12-09T00:53:00Z,217004,208437,180966,173280,154600,147312,136945,134689,114675,112631,110433,109456,75053,73215,64822,58074
2022-12-09T00:54:00Z,217007,208439,180967,173282,154603,147315,136946,134691,114676,112633,110435,109459,75056,73222,64840,58085
2022-12-09T00:55:00Z,217010,208441,180971,173282,154604,147317,136946,134694,114678,112635,110436,109460,75060,73226,64859,58098
2022-12-09T00:56:00Z,217013,208446,180974,173284,154605,147318,136947,134695,114682,112639,110442,109463,75062,73228,64869,58111
2022-12-09T00:57:01Z,217016,208450,180974,173289,154607,147322,136949,134696,114684,112641,110446,109465,75066,73232,64886,58123
2022-12-09T00:58:01Z,217017,208450,180978,173293,154609,147324,136952,134698,114684,112644,110448,109468,75070,73240,64896,58136
2022-12-09T00:59:00Z,217021,208450,180980,173295,154611,147327,136954,134700,114685,112646,110449,109470,75072,73241,64914,58154
2022-12-09T01:00:00Z,217022,208453,180982,173295,154612,147331,136957,134700,114688,112647,110450,109474,75073,73245,64923,58167
2022-12-09T01:01:00Z,217027,208456,180984,173296,154613,147331,136964,134701,114689,112648,110452,109475,75075,73250,64946,58180
2022-12-09T01:02:00Z,217029,208458,180986,173297,154616,147334,136969,134705,114690,112649,110456,109483,75079,73252,64952,58203
2022-12-09T01:03:00Z,217031,208458,180987,173298,154617,147338,136971,134706,114691,112653,110458,109486,75087,73258,64968,58207
2022-12-09T01:04:01Z,217033,208461,180988,173299,154619,147340,136971,134709,114692,112657,110460,109488,75090,73260,64983,58227
2022-12-09T01:05:01Z,217035,208463,180990,173303,154619,147341,136975,134712,114692,112659,110464,109490,75097,73262,64997,58245
2022-12-09T01:06:01Z,217038,208465,180990,173306,154620,147342,136979,134715,114693,112661,110465,109492,75101,73266,65007,58265
2022-12-09T01:07:00Z,217042,208466,180990,173309,154620,147343,136981,134718,114695,112664,110468,109494,75109,73271,65018,58282
2022-12-09T01:08:00Z,217045,208469,180991,173310,154624,147344,136982,134720,114697,112667,110469,109494,75112,73273,65034,58296
2022-12-09T01:09:00Z,217047,208472,180993,173310,154625,147347,136983,134721,114699,112668,110470,109496,75114,73275,65050,58312
2022-12-09T01:10:00Z,217049,208474,180997,173312,154627,147348,136987,134721,114699,112669,110472,109498,75118,73278,65070,58330
2022-12-09T01:11:01Z,217049,208476,180998,173314,154627,147351,136989,134722,114703,112669,110474,109500,75119,73283,65078,58348
2022-12-09T01:12:01Z,217051,208479,181001,173316,154631,147351,136992,134725,114705,112671,110478,109503,75120,73284,65094,58360
2022-12-09T01:13:00Z,217052,208482,181001,173319,154634,147353,136994,134725,114705,112673,110484,109504,75121,73288,65108,58375
2022-12-09T01:14:00Z,217056,208485,181005,173321,154635,147353,136996,134725,114708,112676,110485,109505,75126,73294,65122,58382
2022-12-09T01:15:00Z,217057,208485,181007,173321,154640,147357,136997,134730,114710,112680,110486,109506,75130,73295,65137,58398
2022-12-09T01:16:00Z,217057,208486,181011,173321,154643,147360,137004,134732,114710,112681,110488,109507,75133,73298,65152,58414
2022-12-09T01:17:00Z,217058,208486,181012,173322,154644,147363,137005,134735,114712,112682,110490,109508,75135,73302,65167,58425
2022-12-09T01:18:01Z,217061,208489,181016,173324,154647,147365,137006,134737,114714,112685,110491,109510,75136,73304,65174,58435
2022-12-09T01:19:01Z,217062,208493,181017,173325,154650,147367,137008,134742,114715,112688,110494,109512,75140,73307,65184,58451
2022-12-09T01:20:00Z,217066,208494,181019,173326,154653,147370,137009,134743,114716,112688,110494,109514,75143,73309,65191,58467
2022-12-09T01:21:00Z,217067,208498,181021,173328,154654,147371,137010,134746,114719,112689,110496,109516,75149,73315,65195,58476
2022-12-09T01:22:00Z,217067,208501,181023,173330,154657,147373,137010,134749,114720,112690,110500,109517,75153,73318,65204,58492
2022-12-09T01:23:00Z,217067,208503,181026,173330,154657,147376,137013,134751,114720,112690,110503,109519,75157,73320,65210,58501
2022-12-09T01:24:00Z,217067,208504,181028,173332,154658,147378,137014,134755,114722,112694,110508,109521,75162,73321,65220,58514
2022-12-09T01:25:01Z,217069,208507,181028,173333,154658,147382,137018,134756,114722,112694,110511,109526,75166,73327,65231,58527
2022-12-09T01:26:00Z,217070,208508,181028,173339,154661,147385,137022,134757,114724,112695,110513,109529,75171,73330,65240,58539
2022-12-09T01:27:00Z,217072,208509,181031,173341,154664,147386,137023,134760,114726,112696,110518,109532,75175,73334,65247,58552
2022-12-09T01:28:00Z,217073,208511,181032,173342,154665,147388,137024,134763,114730,112698,110519,109535,75176,73337,65262,58568
2022-12-09T01:29:00Z,217074,208512,181032,173343,154667,147390,137028,134764,114733,112699,110521,109536,75179,73344,65269,58579
2022-12-09T01:30:01Z,217078,208518,181035,173345,154668,147391,137031,134765,114734,112700,110523,109541,75184,73349,65287,58591
2022-12-09T01:31:01Z,217079,208518,181036,173347,154671,147393,137034,134766,114736,112704,110525,109545,75188,73352,65296,58610
2022-12-09T01:32:00Z,217081,208520,181040,173348,154675,147394,137035,134769,114738,112704,110527,109546,75191,73357,65304,58621
2022-12-09T01:33:00Z,217084,208524,181043,173350,154675,147394,137037,134771,114741,112704,110528,109549,75192,73360,65314,58639
2022-12-09T01:34:00Z,217087,208524,181044,173351,154676,147394,137040,134773,114744,112708,110530,109549,75197,73361,65318,58652
2022-12-09T01:35:00Z,217090,208527,181048,173355,154679,147395,137040,134776,114748,112710,110531,109550,75198,73365,65333,58664
2022-12-09T01:36:00Z,217090,208529,181050,173355,154682,147397,137043,134776,114751,112713,110533,109553,75199,73368,65346,58674
2022-12-09T01:37:00Z,217091,208532,181053,173357,154685,147399,137046,134778,114752,112714,110539,109557,75201,73372,65356,58683
2022-12-09T01:38:01Z,217094,208533,181053,173358,154686,147400,137047,134780,114754,112716,110545,109560,75205,73373,65364,58703
2022-12-09T01:39:00Z,217096,208533,181053,173362,154688,147402,137049,134782,114760,112716,110546,109563,75210,73375,65369,58718
2022-12-09T01:40:00Z,217097,208534,181054,173363,154690,147403,137050,134784,114764,112719,110551,109567,75216,73377,65379,58725
2022-12-09T01:41:00Z,217098,208535,181057,173364,154691,147406,137050,134786,114765,112719,110554,109570,75220,73381,65389,58732
2022-12-09T01:42:00Z,217099,208537,181059,173365,154693,147408,137050,134789,114769,112722,110556,109576,75224,73385,65402,58744
2022-12-09T01:43:00Z,217100,208538,181059,173366,154699,147411,137050,134790,114769,112725,110559,109578,75227,73389,65412,58757
2022-12-09T01:44:01Z,217100,208539,181063,173369,154703,147415,137052,134791,114771,112725,110565,109581,75239,73391,65420,58767
2022-12-09T01:45:01Z,217102,208539,181063,173371,154705,147416,137052,134794,114773,112729,110567,109583,75242,73397,65426,58784
2022-12-09T01:46:00Z,217105,208543,181065,173371,154709,147419,137055,134796,114776,112729,110567,109586,75248,73403,65438,58803
2022-12-09T01:47:00Z,217106,208545,181066,173371,154709,147421,137058,134798,114777,112729,110568,109588,75254,73406,65451,58819
2022-12-09T01:48:00Z,217108,208548,181067,173375,154710,147423,137059,134799,114777,112732,110570,109590,75256,73409,65464,58834
2022-12-09T01:49:00Z,217108,208550,181068,173378,154712,147425,137060,134801,114780,112734,110573,109590,75258,73412,65473,58851
2022-12-09T01:50:00Z,217110,208550,181069,173379,154713,147430,137061,134803,114781,112735,110574,109592,75259,73419,65486,58865
2022-12-09T01:51:01Z,217112,208551,181072,173380,154716,147430,137062,134804,114783,112737,110576,109596,75261,73423,65496,58880
2022-12-09T01:52:01Z,217112,208553,181072,173381,154717,147433,137062,134805,114784,112743,110578,109598,75265,73427,65507,58891
2022-12-09T01:53:01Z,217113,208553,181074,173385,154718,147435,137064,134807,114784,112745,110580,109600,75268,73429,65518,58902
2022-12-09T01:54:00Z,217116,208553,181077,173385,154719,147439,137064,134808,114786,112746,110583,109601,75276,73432,65527,58914
2022-12-09T01:55:00Z,217118,208554,181080,173388,154723,147441,137066,134811,114786,112746,110587,109604,75277,73436,65541,58921
2022-12-09T01:56:00Z,217120,208556,181083,173390,154726,147441,137068,134815,114787,112747,110591,109608,75283,73439,65553,58932
2022-12-09T01:57:00Z,217120,208558,181085,173392,154726,147442,137068,134816,114788,112748,110591,109612,75291,73442,65563,58941
2022-12-09T01:58:00Z,217121,208560,181087,173394,154727,147442,137073,134817,114789,112750,110592,109614,75296,73444,65579,58950
2022-12-09T01:59:01Z,217122,208562,181089,173397,154730,147446,137076,134818,114794,112751,110592,109617,75299,73447,65595,58966
2022-12-09T02:00:01Z,217125,208564,181089,173400,154733,147448,137079,134820,114794,112754,110595,109618,75301,73451,65608,58976
2022-12-09T02:01:00Z,217128,208565,181091,173401,154734,147449,137080,134821,114794,112755,110599,109619,75307,73454,65617,58993
2022-12-09T02:02:00Z,217130,208569,181094,173403,154734,147449,137082,134823,114795,112757,110601,109620,75310,73457,65626,59003
2022-12-09T02:03:00Z,217132,208573,181097,173404,154734,147452,137084,134825,114796,112759,110602,109623,75314,73466,65641,59017
2022-12-09T02:04:00Z,217135,208574,181097,173405,154736,147453,137088,134827,114797,112763,110603,109626,75319,73472,65649,59029
2022-12-09T02:05:00Z,217137,208575,181098,173407,154737,147456,137090,134829,114800,112764,110603,109626,75324,73476,65664,59040
2022-12-09T02:06:01Z,217137,208578,181102,173409,154739,147457,137090,134832,114801,112765,110606,109627,75330,73479,65673,59050
2022-12-09T02:07:01Z,217137,208578,181104,173411,154739,147461,137091,134834,114802,112765,110606,109629,75331,73485,65680,59064
2022-12-09T02:08:00Z,217139,208580,181106,173413,154742,147463,137093,134834,114804,112768,110606,109629,75334,73489,65695,59073
2022-12-09T02:09:00Z,217139,208581,181107,173414,154745,147466,137094,134837,114805,112769,110607,109629,75339,73494,65704,59083
2022-12-09T02:10:00Z,217141,208585,181109,173415,154748,147471,137097,134837,114807,112769,110607,109631,75342,73499,65719,59094
2022-12-09T02:11:00Z,217141,208585,181113,173418,154750,147472,137100,134838,114808,112770,110610,109635,75343,73503,65730,59108
2022-12-09T02:12:00Z,217145,208586,181117,173419,154752,147474,137102,134839,114810,112773,110612,109639,75346,73507,65742,59119
2022-12-09T02:13:01Z,217147,208590,181118,173422,154753,147477,137103,134842,114810,112774,110614,109641,75351,73514,65749,59134
2022-12-09T02:14:01Z,217150,208594,181120,173423,154754,147478,137105,134844,114811,112776,110615,109644,75355,73518,65762,59150
